"symbol","date","open","high","low","close","volume","adjusted"
"MSFT34",2016-11-10,8.259583,8.259583,8.229166,8.229166,12000,7.59339
"MSFT34",2016-11-11,8.31375,8.31375,8.31375,8.31375,2400,7.671438
"MSFT34",2016-11-14,8.357916,8.357916,8.357916,8.357916,12000,7.763307
"MSFT34",2016-11-16,8.382916,8.451666,8.382916,8.451666,26400,7.850386
"MSFT34",2016-11-17,8.502083,8.502083,8.502083,8.502083,48000,7.897218
"MSFT34",2016-11-18,8.5525,8.5525,8.517916,8.525,100800,7.918503
"MSFT34",2016-11-21,8.4875,8.4875,8.452083,8.4575,187200,7.855806
"MSFT34",2016-11-22,8.547916,8.5675,8.547916,8.5675,36000,7.957983
"MSFT34",2016-11-23,8.54875,8.54875,8.54875,8.54875,16800,7.940564
"MSFT34",2016-11-24,8.54875,8.54875,8.54875,8.54875,0,7.940564
"MSFT34",2016-11-25,8.627083,8.627083,8.577083,8.577083,9600,7.966884
"MSFT34",2016-11-28,8.630833,8.630833,8.56,8.5925,64800,7.981202
"MSFT34",2016-11-29,8.663333,8.663333,8.663333,8.663333,16800,8.046994
"MSFT34",2016-11-30,8.5625,8.5625,8.5625,8.5625,19200,7.953334
"MSFT34",2016-12-01,8.553333,8.557916,8.532916,8.532916,50400,7.925857
"MSFT34",2016-12-02,8.560833,8.560833,8.52875,8.52875,19200,7.921988
"MSFT34",2016-12-05,8.56875,8.56875,8.56875,8.56875,9600,7.959141
"MSFT34",2016-12-06,8.55,8.55,8.52875,8.52875,14400,7.921988
"MSFT34",2016-12-07,8.575833,8.683333,8.575833,8.683333,16800,8.065574
"MSFT34",2016-12-08,8.66125,8.66125,8.545416,8.545416,21600,7.937466
"MSFT34",2016-12-09,8.545416,8.545416,8.545416,8.545416,0,7.937466
"MSFT34",2016-12-12,8.644583,8.644583,8.6025,8.644166,26400,8.029191
"MSFT34",2016-12-13,8.75125,8.75125,8.75125,8.75125,50400,8.128657
"MSFT34",2016-12-14,8.75125,8.75125,8.75125,8.75125,0,8.128657
"MSFT34",2016-12-15,8.81375,8.81375,8.81375,8.81375,4800,8.186713
"MSFT34",2016-12-16,8.810416,8.810416,8.810416,8.810416,12000,8.183613
"MSFT34",2016-12-19,8.9275,8.9275,8.9275,8.9275,52800,8.292369
"MSFT34",2016-12-20,8.875,8.88,8.875,8.88,21600,8.248248
"MSFT34",2016-12-21,8.82375,8.82375,8.82375,8.82375,2400,8.196
"MSFT34",2016-12-22,8.798333,8.798333,8.798333,8.798333,4800,8.172391
"MSFT34",2016-12-23,8.604166,8.604166,8.604166,8.604166,26400,7.992038
"MSFT34",2016-12-26,8.604166,8.604166,8.604166,8.604166,0,7.992038
"MSFT34",2016-12-27,8.530416,8.61875,8.530416,8.61875,21600,8.005585
"MSFT34",2016-12-28,8.639583,8.64875,8.639583,8.64875,38400,8.033451
"MSFT34",2016-12-29,8.54125,8.54125,8.50625,8.50625,16800,7.901088
"MSFT34",2017-01-02,8.50625,8.50625,8.50625,8.50625,0,7.901088
"MSFT34",2017-01-03,8.483333,8.483333,8.480416,8.480416,12000,7.877092
"MSFT34",2017-01-04,8.34375,8.368333,8.34375,8.363333,72000,7.768338
"MSFT34",2017-01-05,8.307916,8.307916,8.307916,8.307916,24000,7.716864
"MSFT34",2017-01-06,8.425,8.466666,8.425,8.466666,4800,7.86432
"MSFT34",2017-01-09,8.365416,8.365416,8.365416,8.365416,2400,7.770273
"MSFT34",2017-01-10,8.325,8.325,8.325,8.325,2400,7.732731
"MSFT34",2017-01-11,8.3725,8.3725,8.32,8.32,26400,7.728091
"MSFT34",2017-01-12,8.229166,8.272916,8.229166,8.272916,24000,7.684352
"MSFT34",2017-01-13,8.362916,8.362916,8.362916,8.362916,2400,7.767952
"MSFT34",2017-01-16,8.362916,8.362916,8.362916,8.362916,0,7.767952
"MSFT34",2017-01-17,8.353333,8.382916,8.353333,8.382916,16800,7.78653
"MSFT34",2017-01-18,8.347083,8.347083,8.347083,8.347083,14400,7.753244
"MSFT34",2017-01-19,8.347083,8.347083,8.347083,8.347083,0,7.753244
"MSFT34",2017-01-20,8.347083,8.347083,8.347083,8.347083,0,7.753244
"MSFT34",2017-01-23,8.278333,8.278333,8.278333,8.278333,12000,7.689386
"MSFT34",2017-01-24,8.360833,8.3675,8.334166,8.3675,28800,7.772209
"MSFT34",2017-01-26,8.490833,8.524583,8.456666,8.524583,19200,7.918115
"MSFT34",2017-01-27,8.6075,8.6075,8.6075,8.6075,50400,7.995135
"MSFT34",2017-01-30,8.473333,8.481666,8.473333,8.481666,28800,7.878253
"MSFT34",2017-01-31,8.434166,8.47375,8.434166,8.47375,14400,7.870899
"MSFT34",2017-02-01,8.380833,8.380833,8.380833,8.380833,24000,7.784592
"MSFT34",2017-02-02,8.302083,8.302083,8.183333,8.183333,36000,7.601144
"MSFT34",2017-02-03,8.2425,8.254166,8.216666,8.216666,48000,7.632107
"MSFT34",2017-02-06,8.240416,8.240416,8.240416,8.240416,9600,7.654165
"MSFT34",2017-02-07,8.205416,8.222916,8.205416,8.222916,28800,7.637912
"MSFT34",2017-02-08,8.235416,8.235416,8.22,8.22,4800,7.635204
"MSFT34",2017-02-09,8.345,8.345,8.345,8.345,24000,7.751312
"MSFT34",2017-02-10,8.345,8.345,8.345,8.345,0,7.751312
"MSFT34",2017-02-13,8.359166,8.359166,8.359166,8.359166,4800,7.764468
"MSFT34",2017-02-14,8.326666,8.326666,8.268333,8.268333,69600,7.727364
"MSFT34",2017-02-15,8.358333,8.358333,8.358333,8.358333,14400,7.811476
"MSFT34",2017-02-16,8.265416,8.265416,8.265416,8.265416,12000,7.724638
"MSFT34",2017-02-17,8.300416,8.300416,8.299166,8.299166,26400,7.756178
"MSFT34",2017-02-20,8.299166,8.299166,8.299166,8.299166,0,7.756178
"MSFT34",2017-02-21,8.302083,8.34375,8.302083,8.34375,24000,7.797847
"MSFT34",2017-02-22,8.223333,8.223333,8.223333,8.223333,36000,7.685309
"MSFT34",2017-02-23,8.20375,8.20375,8.20375,8.20375,19200,7.667006
"MSFT34",2017-02-24,8.34375,8.34375,8.34375,8.34375,19200,7.797847
"MSFT34",2017-03-01,8.350833,8.35375,8.350833,8.35375,12000,7.807193
"MSFT34",2017-03-02,8.453333,8.453333,8.453333,8.453333,21600,7.900259
"MSFT34",2017-03-03,8.298333,8.298333,8.298333,8.298333,36000,7.7554
"MSFT34",2017-03-06,8.364583,8.42,8.364583,8.42,19200,7.869108
"MSFT34",2017-03-07,8.359166,8.369166,8.325416,8.326666,43200,7.781879
"MSFT34",2017-03-08,8.535,8.535,8.535,8.535,28800,7.976585
"MSFT34",2017-03-09,8.535,8.535,8.535,8.535,0,7.976585
"MSFT34",2017-03-10,8.535,8.535,8.535,8.535,0,7.976585
"MSFT34",2017-03-13,8.520416,8.520416,8.520416,8.520416,9600,7.962954
"MSFT34",2017-03-14,8.506666,8.506666,8.506666,8.506666,2400,7.950103
"MSFT34",2017-03-15,8.506666,8.506666,8.506666,8.506666,0,7.950103
"MSFT34",2017-03-16,8.4,8.4,8.4,8.4,19200,7.850415
"MSFT34",2017-03-17,8.456666,8.456666,8.380833,8.380833,84000,7.832502
"MSFT34",2017-03-20,8.380833,8.380833,8.380833,8.380833,0,7.832502
"MSFT34",2017-03-21,8.345833,8.345833,8.254166,8.254166,21600,7.714123
"MSFT34",2017-03-22,8.3625,8.3625,8.3625,8.3625,26400,7.815372
"MSFT34",2017-03-23,8.495833,8.495833,8.495833,8.495833,7200,7.939978
"MSFT34",2017-03-24,8.52875,8.52875,8.52875,8.52875,21600,7.970744
"MSFT34",2017-03-27,8.476666,8.476666,8.476666,8.476666,19200,7.922069
"MSFT34",2017-03-28,8.476666,8.476666,8.476666,8.476666,0,7.922069
"MSFT34",2017-03-29,8.449583,8.449583,8.449583,8.449583,2400,7.896754
"MSFT34",2017-03-30,8.449583,8.449583,8.449583,8.449583,2400,7.896754
"MSFT34",2017-03-31,8.473333,8.473333,8.473333,8.473333,19200,7.918952
"MSFT34",2017-04-03,8.497916,8.518333,8.497916,8.510833,72000,7.953998
"MSFT34",2017-04-04,8.506666,8.506666,8.466666,8.466666,57600,7.912721
"MSFT34",2017-04-05,8.534166,8.534166,8.534166,8.534166,2400,7.975805
"MSFT34",2017-04-06,8.5125,8.589166,8.5125,8.589166,16800,8.027205
"MSFT34",2017-04-07,8.5525,8.61375,8.5525,8.61375,31200,8.050183
"MSFT34",2017-04-10,8.567083,8.567083,8.567083,8.567083,7200,8.006567
"MSFT34",2017-04-11,8.567083,8.567083,8.567083,8.567083,7200,8.006567
"MSFT34",2017-04-12,8.581666,8.581666,8.581666,8.581666,7200,8.020198
"MSFT34",2017-04-13,8.52875,8.52875,8.52875,8.52875,9600,7.970744
"MSFT34",2017-04-17,8.52875,8.52875,8.52875,8.52875,0,7.970744
"MSFT34",2017-04-18,8.4625,8.4625,8.4625,8.4625,4800,7.908828
"MSFT34",2017-04-19,8.4625,8.4625,8.4625,8.4625,0,7.908828
"MSFT34",2017-04-20,8.597083,8.597083,8.597083,8.597083,4800,8.034605
"MSFT34",2017-04-24,8.79625,8.79625,8.79625,8.79625,40800,8.220742
"MSFT34",2017-04-25,8.79625,8.79625,8.79625,8.79625,0,8.220742
"MSFT34",2017-04-26,8.960833,8.960833,8.960833,8.960833,12000,8.374556
"MSFT34",2017-04-27,8.960833,8.960833,8.960833,8.960833,0,8.374556
"MSFT34",2017-04-28,9.0325,9.034583,9.0325,9.034583,19200,8.443481
"MSFT34",2017-05-02,9.141666,9.210416,9.08,9.08,50400,8.485928
"MSFT34",2017-05-03,9.079583,9.079583,9.079583,9.079583,12000,8.485538
"MSFT34",2017-05-04,9.079583,9.079583,9.079583,9.079583,0,8.485538
"MSFT34",2017-05-05,9.094583,9.094583,9.094583,9.094583,2400,8.499556
"MSFT34",2017-05-08,9.094583,9.094583,9.094583,9.094583,0,8.499556
"MSFT34",2017-05-09,9.094583,9.094583,9.094583,9.094583,0,8.499556
"MSFT34",2017-05-10,9.13,9.13,9.13,9.13,19200,8.532655
"MSFT34",2017-05-11,8.992083,8.992083,8.992083,8.992083,40800,8.40376
"MSFT34",2017-05-12,8.992083,8.992083,8.992083,8.992083,0,8.40376
"MSFT34",2017-05-15,8.845416,8.845416,8.845416,8.845416,2400,8.266693
"MSFT34",2017-05-16,8.845416,8.845416,8.845416,8.845416,0,8.31703
"MSFT34",2017-05-17,8.845416,8.845416,8.845416,8.845416,0,8.31703
"MSFT34",2017-05-18,9.409166,9.589166,9.409166,9.589166,50400,9.016351
"MSFT34",2017-05-19,9.310416,9.310416,9.310416,9.310416,24000,8.754251
"MSFT34",2017-05-22,9.283333,9.3675,9.283333,9.3675,60000,8.807927
"MSFT34",2017-05-23,9.366666,9.366666,9.302083,9.302083,9600,8.746416
"MSFT34",2017-05-24,9.360416,9.360416,9.360416,9.360416,2400,8.801264
"MSFT34",2017-05-25,9.360416,9.360416,9.360416,9.360416,0,8.801264
"MSFT34",2017-05-26,9.479583,9.479583,9.479583,9.479583,24000,8.913314
"MSFT34",2017-05-29,9.479583,9.479583,9.479583,9.479583,0,8.913314
"MSFT34",2017-05-30,9.570833,9.570833,9.570833,9.570833,2400,8.999113
"MSFT34",2017-05-31,9.4025,9.4025,9.4025,9.4025,33600,8.840835
"MSFT34",2017-06-01,9.3875,9.48625,9.3875,9.48625,40800,8.91958
"MSFT34",2017-06-02,9.675833,9.675833,9.675833,9.675833,40800,9.097841
"MSFT34",2017-06-05,9.8825,9.8825,9.8825,9.8825,33600,9.29216
"MSFT34",2017-06-06,9.917916,9.917916,9.884583,9.884583,52800,9.294122
"MSFT34",2017-06-07,9.900833,9.900833,9.895833,9.895833,33600,9.304699
"MSFT34",2017-06-08,9.79125,9.80125,9.79125,9.80125,24000,9.215764
"MSFT34",2017-06-09,9.527916,9.527916,9.527916,9.527916,45600,8.958758
"MSFT34",2017-06-12,9.527916,9.527916,9.527916,9.527916,0,8.958758
"MSFT34",2017-06-13,9.704166,9.704166,9.704166,9.704166,31200,9.124482
"MSFT34",2017-06-14,9.704166,9.704166,9.704166,9.704166,0,9.124482
"MSFT34",2017-06-15,9.704166,9.704166,9.704166,9.704166,0,9.124482
"MSFT34",2017-06-16,9.59375,9.59375,9.59375,9.59375,21600,9.02066
"MSFT34",2017-06-19,9.679166,9.705833,9.679166,9.705833,4800,9.126051
"MSFT34",2017-06-20,9.705833,9.705833,9.705833,9.705833,0,9.126051
"MSFT34",2017-06-21,9.745416,9.745416,9.73125,9.73125,24000,9.149945
"MSFT34",2017-06-22,9.73125,9.73125,9.73125,9.73125,0,9.149945
"MSFT34",2017-06-23,9.835,9.835,9.835,9.835,16800,9.2475
"MSFT34",2017-06-26,9.728333,9.728333,9.728333,9.728333,26400,9.147203
"MSFT34",2017-06-27,9.72625,9.72625,9.65875,9.65875,21600,9.081777
"MSFT34",2017-06-28,9.5475,9.5475,9.5475,9.5475,4800,8.977175
"MSFT34",2017-06-29,9.5725,9.5725,9.5725,9.5725,24000,9.000681
"MSFT34",2017-06-30,9.520416,9.520416,9.520416,9.520416,21600,8.951707
"MSFT34",2017-07-03,9.543333,9.543333,9.543333,9.543333,12000,8.973256
"MSFT34",2017-07-04,9.543333,9.543333,9.543333,9.543333,0,8.973256
"MSFT34",2017-07-05,9.47,9.471666,9.47,9.471666,12000,8.905869
"MSFT34",2017-07-06,9.466666,9.466666,9.456666,9.456666,12000,8.891764
"MSFT34",2017-07-07,9.48125,9.520416,9.48125,9.520416,28800,8.951707
"MSFT34",2017-07-10,9.498333,9.498333,9.498333,9.498333,4800,8.930943
"MSFT34",2017-07-11,9.485416,9.485416,9.485416,9.485416,132000,8.918798
"MSFT34",2017-07-12,9.474166,9.474166,9.474166,9.474166,4800,8.908219
"MSFT34",2017-07-13,9.567083,9.567083,9.567083,9.567083,12000,8.995586
"MSFT34",2017-07-14,9.658333,9.658333,9.658333,9.658333,19200,9.081386
"MSFT34",2017-07-17,9.749166,9.749166,9.749166,9.749166,2400,9.166793
"MSFT34",2017-07-18,9.6075,9.639583,9.6075,9.639583,9600,9.063757
"MSFT34",2017-07-19,9.677083,9.715833,9.658333,9.715833,72000,9.13545
"MSFT34",2017-07-20,9.65375,9.690833,9.65375,9.690833,21600,9.111944
"MSFT34",2017-07-21,9.555833,9.607083,9.555833,9.607083,21600,9.033197
"MSFT34",2017-07-24,9.63875,9.63875,9.585,9.635833,16800,9.060229
"MSFT34",2017-07-25,9.757083,9.78,9.757083,9.78,50400,9.195785
"MSFT34",2017-07-26,9.705833,9.705833,9.705833,9.705833,14400,9.126051
"MSFT34",2017-07-27,9.595833,9.595833,9.595833,9.595833,33600,9.02262
"MSFT34",2017-07-28,9.583333,9.583333,9.519583,9.519583,16800,8.950924
"MSFT34",2017-07-31,9.48375,9.48375,9.48375,9.48375,12000,8.917233
"MSFT34",2017-08-01,9.4175,9.477916,9.4175,9.477916,38400,8.911745
"MSFT34",2017-08-02,9.3775,9.400416,9.3775,9.400416,31200,8.838875
"MSFT34",2017-08-03,9.34875,9.34875,9.34875,9.34875,7200,8.790295
"MSFT34",2017-08-04,9.423333,9.423333,9.423333,9.423333,7200,8.860422
"MSFT34",2017-08-07,9.426666,9.426666,9.426666,9.426666,9600,8.863557
"MSFT34",2017-08-08,9.47125,9.4975,9.47125,9.4975,19200,8.930161
"MSFT34",2017-08-09,9.4975,9.4975,9.4975,9.4975,0,8.930161
"MSFT34",2017-08-10,9.459166,9.488333,9.459166,9.488333,14400,8.921541
"MSFT34",2017-08-11,9.55,9.561666,9.55,9.561666,7200,8.990492
"MSFT34",2017-08-14,9.561666,9.561666,9.561666,9.561666,0,8.990492
"MSFT34",2017-08-15,9.751666,9.751666,9.74875,9.74875,21600,9.215389
"MSFT34",2017-08-16,9.679583,9.679583,9.679583,9.679583,14400,9.150007
"MSFT34",2017-08-17,9.5875,9.5875,9.5875,9.5875,31200,9.062963
"MSFT34",2017-08-18,9.505416,9.552916,9.500833,9.552916,7200,9.030272
"MSFT34",2017-08-21,9.488333,9.514583,9.434166,9.514583,24000,8.994034
"MSFT34",2017-08-22,9.624583,9.624583,9.624583,9.624583,16800,9.098018
"MSFT34",2017-08-23,9.535416,9.535416,9.495833,9.495833,12000,8.976311
"MSFT34",2017-08-24,9.505,9.505,9.505,9.505,7200,8.984977
"MSFT34",2017-08-25,9.582083,9.582083,9.582083,9.582083,19200,9.057844
"MSFT34",2017-08-28,9.595,9.595,9.595,9.595,7200,9.070053
"MSFT34",2017-08-29,9.654583,9.654583,9.60125,9.60125,16800,9.07596
"MSFT34",2017-08-30,9.703333,9.703333,9.703333,9.703333,21600,9.172459
"MSFT34",2017-08-31,9.844166,9.844166,9.79375,9.79375,19200,9.257931
"MSFT34",2017-09-01,9.72375,9.72375,9.72375,9.72375,19200,9.191759
"MSFT34",2017-09-04,9.72375,9.72375,9.72375,9.72375,0,9.191759
"MSFT34",2017-09-05,9.72375,9.72375,9.72375,9.72375,0,9.191759
"MSFT34",2017-09-06,9.562916,9.562916,9.515416,9.515416,52800,8.994822
"MSFT34",2017-09-07,9.515416,9.515416,9.515416,9.515416,0,8.994822
"MSFT34",2017-09-08,9.517916,9.517916,9.498333,9.49875,36000,8.97907
"MSFT34",2017-09-11,9.614166,9.614166,9.614166,9.614166,55200,9.08817
"MSFT34",2017-09-12,9.7,9.7,9.7,9.7,151200,9.169307
"MSFT34",2017-09-13,9.784583,9.784583,9.784583,9.784583,2400,9.249263
"MSFT34",2017-09-14,9.784583,9.784583,9.784583,9.784583,0,9.249263
"MSFT34",2017-09-15,9.727083,9.727083,9.727083,9.727083,2400,9.194909
"MSFT34",2017-09-18,9.727083,9.727083,9.727083,9.727083,0,9.194909
"MSFT34",2017-09-19,9.830833,9.830833,9.830833,9.830833,14400,9.292983
"MSFT34",2017-09-20,9.750833,9.785,9.750833,9.785,38400,9.249658
"MSFT34",2017-09-21,9.740833,9.776666,9.740833,9.776666,16800,9.24178
"MSFT34",2017-09-22,9.68875,9.68875,9.647916,9.647916,48000,9.120073
"MSFT34",2017-09-25,9.605833,9.605833,9.605833,9.605833,14400,9.080293
"MSFT34",2017-09-26,9.682916,9.690416,9.682916,9.690416,16800,9.16025
"MSFT34",2017-09-27,9.82875,9.82875,9.821666,9.821666,16800,9.284318
"MSFT34",2017-09-28,9.797083,9.797083,9.797083,9.797083,9600,9.261078
"MSFT34",2017-09-29,9.795,9.795,9.795,9.795,2400,9.259109
"MSFT34",2017-10-02,9.839166,9.839166,9.835416,9.835416,21600,9.297315
"MSFT34",2017-10-03,9.754166,9.754166,9.754166,9.754166,14400,9.22051
"MSFT34",2017-10-04,9.683333,9.73,9.683333,9.73,4800,9.197666
"MSFT34",2017-10-05,9.95875,9.966666,9.95875,9.966666,40800,9.421386
"MSFT34",2017-10-06,9.966666,9.966666,9.966666,9.966666,0,9.421386
"MSFT34",2017-10-09,10.159166,10.159166,10.092916,10.092916,26400,9.540727
"MSFT34",2017-10-10,10.092916,10.092916,10.092916,10.092916,0,9.540727
"MSFT34",2017-10-11,10.095416,10.095416,10.095416,10.095416,7200,9.543091
"MSFT34",2017-10-12,10.095416,10.095416,10.095416,10.095416,0,9.543091
"MSFT34",2017-10-13,10.22,10.22,10.152916,10.2025,19200,9.644317
"MSFT34",2017-10-16,10.230416,10.231666,10.230416,10.231666,43200,9.671885
"MSFT34",2017-10-17,10.231666,10.231666,10.231666,10.231666,0,9.671885
"MSFT34",2017-10-18,10.269166,10.269166,10.269166,10.269166,7200,9.707335
"MSFT34",2017-10-19,10.264166,10.264166,10.264166,10.264166,7200,9.70261
"MSFT34",2017-10-20,10.45125,10.45125,10.45125,10.45125,21600,9.879457
"MSFT34",2017-10-23,10.634583,10.637083,10.6325,10.637083,225600,10.05512
"MSFT34",2017-10-24,10.637083,10.637083,10.637083,10.637083,0,10.05512
"MSFT34",2017-10-25,10.64625,10.64625,10.64625,10.64625,9600,10.063787
"MSFT34",2017-10-26,10.797916,10.908333,10.797916,10.908333,14400,10.311534
"MSFT34",2017-10-27,11.391666,11.454166,11.391666,11.404583,124800,10.780632
"MSFT34",2017-10-30,11.459583,11.459583,11.425416,11.425416,16800,10.800325
"MSFT34",2017-10-31,11.384166,11.384166,11.384166,11.384166,4800,10.761333
"MSFT34",2017-11-01,11.32,11.32,11.32,11.32,16800,10.700677
"MSFT34",2017-11-02,11.32,11.32,11.32,11.32,0,10.700677
"MSFT34",2017-11-03,11.552083,11.552083,11.545,11.545,40800,10.913365
"MSFT34",2017-11-06,11.425,11.470416,11.425,11.470416,9600,10.842862
"MSFT34",2017-11-07,11.484583,11.4875,11.484583,11.4875,7200,10.859014
"MSFT34",2017-11-08,11.389583,11.410416,11.389583,11.410416,9600,10.786146
"MSFT34",2017-11-09,11.314583,11.3975,11.314583,11.3975,21600,10.773936
"MSFT34",2017-11-10,11.363333,11.363333,11.363333,11.363333,4800,10.741638
"MSFT34",2017-11-13,11.52875,11.52875,11.52875,11.52875,4800,10.898007
"MSFT34",2017-11-14,11.510833,11.516666,11.510833,11.516666,9600,10.941624
"MSFT34",2017-11-15,11.516666,11.516666,11.516666,11.516666,0,10.941624
"MSFT34",2017-11-16,11.516666,11.516666,11.516666,11.516666,0,10.941624
"MSFT34",2017-11-17,11.238333,11.238333,11.215833,11.215833,50400,10.65581
"MSFT34",2017-11-20,11.215833,11.215833,11.215833,11.215833,0,10.65581
"MSFT34",2017-11-21,11.347916,11.347916,11.347916,11.347916,2400,10.781297
"MSFT34",2017-11-22,11.2625,11.2625,11.2625,11.2625,2400,10.700147
"MSFT34",2017-11-23,11.2625,11.2625,11.2625,11.2625,0,10.700147
"MSFT34",2017-11-24,11.21875,11.21875,11.21875,11.21875,7200,10.658581
"MSFT34",2017-11-27,11.239583,11.239583,11.239583,11.239583,12000,10.678372
"MSFT34",2017-11-28,11.310416,11.338333,11.309583,11.309583,40800,10.744879
"MSFT34",2017-11-29,11.298333,11.298333,11.298333,11.298333,21600,10.734191
"MSFT34",2017-11-30,11.510416,11.522083,11.510416,11.522083,9600,10.946769
"MSFT34",2017-12-01,11.414166,11.422916,11.414166,11.422916,19200,10.852554
"MSFT34",2017-12-04,11.128333,11.128333,11.074166,11.074166,52800,10.521218
"MSFT34",2017-12-05,11.074166,11.074166,11.074166,11.074166,0,10.521218
"MSFT34",2017-12-06,11.154166,11.154166,11.119166,11.119166,24000,10.56397
"MSFT34",2017-12-07,11.119166,11.119166,11.119166,11.119166,0,10.56397
"MSFT34",2017-12-08,11.517916,11.517916,11.517916,11.517916,21600,10.94281
"MSFT34",2017-12-11,11.752083,11.752083,11.695,11.695,211200,11.111051
"MSFT34",2017-12-12,11.866666,11.87375,11.866666,11.87375,9600,11.280876
"MSFT34",2017-12-13,11.87375,11.87375,11.87375,11.87375,0,11.280876
"MSFT34",2017-12-14,11.8125,11.8125,11.777083,11.784583,33600,11.196161
"MSFT34",2017-12-15,11.970833,11.970833,11.88875,11.88875,24000,11.295128
"MSFT34",2017-12-18,11.9375,11.94125,11.916666,11.916666,14400,11.321651
"MSFT34",2017-12-19,11.816666,11.816666,11.81375,11.81375,33600,11.223873
"MSFT34",2017-12-20,11.665833,11.665833,11.644166,11.644166,24000,11.062757
"MSFT34",2017-12-21,11.845,11.845,11.8375,11.8375,7200,11.246437
"MSFT34",2017-12-22,11.76625,11.858333,11.76625,11.858333,24000,11.266229
"MSFT34",2017-12-25,11.858333,11.858333,11.858333,11.858333,0,11.266229
"MSFT34",2017-12-26,11.833333,11.833333,11.788333,11.788333,26400,11.199725
"MSFT34",2017-12-27,11.821666,11.821666,11.821666,11.821666,2400,11.231394
"MSFT34",2017-12-28,11.833333,11.845833,11.625,11.845833,31200,11.254354
"MSFT34",2017-12-29,11.845833,11.845833,11.845833,11.845833,0,11.254354
"MSFT34",2018-01-02,11.666666,11.666666,11.666666,11.666666,26400,11.084132
"MSFT34",2018-01-03,11.708333,11.875416,11.671666,11.671666,26400,11.088882
"MSFT34",2018-01-04,11.766666,11.79875,11.766666,11.770833,60000,11.183099
"MSFT34",2018-01-05,11.9,11.9,11.84875,11.84875,43200,11.257126
"MSFT34",2018-01-08,11.933333,11.933333,11.91875,11.91875,12000,11.32363
"MSFT34",2018-01-09,12.006666,12.006666,11.971666,11.971666,7200,11.373902
"MSFT34",2018-01-10,11.8625,11.8625,11.8625,11.8625,2400,11.27019
"MSFT34",2018-01-11,11.813333,11.841666,11.813333,11.841666,21600,11.250395
"MSFT34",2018-01-12,12,12,11.973333,11.973333,9600,11.375488
"MSFT34",2018-01-15,11.973333,11.973333,11.973333,11.973333,0,11.375488
"MSFT34",2018-01-16,11.94,11.94,11.921666,11.921666,4800,11.326401
"MSFT34",2018-01-17,12.132083,12.132083,12.094166,12.094166,55200,11.490288
"MSFT34",2018-01-18,12.154166,12.154166,12.117083,12.117083,19200,11.51206
"MSFT34",2018-01-19,12.021666,12.021666,12.016666,12.016666,14400,11.416655
"MSFT34",2018-01-22,12.191666,12.191666,12.145416,12.145416,24000,11.538976
"MSFT34",2018-01-23,12.145416,12.145416,12.145416,12.145416,0,11.538976
"MSFT34",2018-01-24,12.415416,12.415416,12.152083,12.152083,19200,11.545312
"MSFT34",2018-01-25,12.152083,12.152083,12.152083,12.152083,0,11.545312
"MSFT34",2018-01-26,12.210416,12.28625,12.210416,12.28625,21600,11.67278
"MSFT34",2018-01-29,12.422916,12.433333,12.414166,12.414166,52800,11.794309
"MSFT34",2018-01-30,12.3375,12.341666,12.319583,12.341666,28800,11.72543
"MSFT34",2018-01-31,12.465,12.579166,12.465,12.515416,283200,11.890503
"MSFT34",2018-02-01,12.665416,12.665416,12.418333,12.418333,24000,11.798268
"MSFT34",2018-02-02,12.4,12.416666,12.39375,12.416666,55200,11.796684
"MSFT34",2018-02-05,12.4625,12.508333,12.335833,12.335833,74400,11.719887
"MSFT34",2018-02-06,12.5,12.5,12.040833,12.069583,194400,11.466929
"MSFT34",2018-02-07,12.283333,12.283333,12.283333,12.283333,7200,11.67001
"MSFT34",2018-02-08,12.05,12.05,11.99875,11.99875,52800,11.399633
"MSFT34",2018-02-09,11.939583,11.939583,11.69875,11.729166,72000,11.143512
"MSFT34",2018-02-14,12.166666,12.166666,12.15,12.15,26400,11.599494
"MSFT34",2018-02-15,12.083333,12.083333,12.083333,12.083333,2400,11.535848
"MSFT34",2018-02-16,12.083333,12.083333,12.083333,12.083333,0,11.535848
"MSFT34",2018-02-19,12.083333,12.083333,12.083333,12.083333,0,11.535848
"MSFT34",2018-02-20,12.61625,12.667916,12.505416,12.57,372000,12.000463
"MSFT34",2018-02-21,12.617916,12.70875,12.617916,12.70875,115200,12.132927
